itemID,userID,rating
10912918,12,1
9601149,12,4
246201,12,5
254181,12,5
255406,12,5
317158,12,5
246623,12,5
248573,12,4
26701528,12,4
253007,12,5
252971,12,5
9058328,12,2
283340,12,1
352276,12,5
251068,12,5
973283,12,1
28639367,12,1
245991,12,5
246790,12,5
14597124,12,1
258521,12,5
249012,12,5
254825,12,5
39504618,12,1
265048,12,5
263887,12,1
246767,12,1
267719,12,5
9566497,12,5
251282,12,3
254703,12,5
246156,12,4
285588,12,4
267719,12,4
249355,12,5
13868852,12,5
27382567,12,5
248384,12,5
250140,12,2
254994,12,1
18599686,12,5
249803,12,1
18948201,12,1
249699,12,5
703237,12,3
8749357,12,1
13867694,12,2
18656507,12,5
20924307,12,5
250604,12,4
9342893,12,2
246698,12,5
254315,12,5
248542,12,5
247788,12,5
250929,12,5
603208,12,4
257513,12,2
246471,12,5
8786143,12,1
26784948,12,1
28416149,12,1
248344,12,5
759739,12,5
278719,12,3
375096,12,3
252976,12,5
279887,12,5
260062,12,5
269803,12,5
246762,12,5
37655790,12,3
249908,12,5
28544019,12,1
12963559,12,1
249582,12,5
248918,13,2
270739,13,4
19684648,13,2
268072,13,5
13872135,13,1
255189,13,3
18599686,13,5
367421,13,1
248426,13,5
249745,13,5
253448,13,1
414387,13,1
249643,13,2
23588780,13,1
261266,13,5
9938470,13,5
250604,13,2
246722,13,5
253944,13,5
268598,13,5
269240,13,5
249780,13,5
246196,13,5
9566497,13,5
255140,13,3
254482,13,5
246107,13,5
9636290,13,1
246801,13,5
384441,13,5
252979,13,4
253970,13,5
252577,13,4
252303,13,5
266762,13,5
306240,13,5
254453,13,3
250174,13,3
300304,13,5
251553,13,5
247676,13,5
28796871,13,2
246186,13,5
37020176,13,1
28639367,13,1
261507,13,5
260151,13,5
247519,13,5
13865179,13,3
246930,13,5
248033,13,5
607697,13,5
26140402,13,1
251899,13,5
252507,13,5
260802,13,5
252313,13,5
266612,13,4
250454,13,5
248381,13,5
254927,13,5
269803,13,4
10769537,13,5
8859072,13,5
251765,13,1
8882841,13,2
251740,13,3
252116,13,5
18599780,13,5
306476,13,5
252531,13,3
247545,13,1
21634707,13,4
257933,13,5
251586,13,5
262076,13,3
248366,13,4
247460,13,1
3103673,13,1
252487,13,5
21634707,13,5
25894506,13,1
245943,13,5
13882263,13,2
246201,13,5
703237,13,2
249201,13,5
250748,13,1
245749,13,5
251368,13,3
9198131,13,1
11324885,13,1
254510,13,5
252022,13,4
263520,13,3
703237,13,3
247946,13,5
247869,13,5
249578,13,5
3263317,13,5
1487209,13,5
254510,13,4
250202,13,5
248345,13,5
246701,13,5
248450,13,4
248908,13,5
252956,13,5
249355,13,5
248224,13,3
247938,13,5
248654,13,5
9421091,13,5
18666496,13,1
252207,13,4
255598,13,5
20343053,13,3
250491,13,1
13526160,13,5
28625956,13,2
13882263,13,1
247123,13,5
251175,13,5
249579,13,5
255678,13,5
267719,13,5
9043442,13,1
11594420,13,2
248188,13,1
38101147,13,5
252569,13,5
251744,13,2
702078,13,4
254418,13,5
273523,13,5
328573,13,5
10846147,13,1
249943,13,1
9125185,13,2
250046,13,5
334711,13,5
349330,13,5
254484,13,5
250183,13,3
247949,13,5
9763976,13,2
254136,13,5
34847784,13,2
276328,13,5
255755,13,5
20153584,13,5
245750,13,5
371981,13,1
246165,13,4
13536370,13,5
249380,13,1
246520,13,4
250426,13,1
36847878,13,1
245803,14,1
13868852,14,5
262515,14,4
302215,14,5
312711,14,1
246709,14,5
246090,14,5
252890,14,5
261157,14,5
18593363,14,1
248938,14,4
255206,14,5
247870,14,5
11435287,14,1
251553,14,5
259317,14,1
281295,14,5
9043442,14,1
22571229,14,1
246142,14,5
245723,14,5
18656507,14,5
278036,14,4
280599,14,2
253935,14,5
247347,14,5
340429,14,5
247440,14,5
251058,14,5
250426,14,2
13883603,14,3
18616561,14,3
246392,14,1
10767567,14,1
306456,14,5
247094,14,4
255225,14,5
13898402,14,1
19115034,14,5
250686,14,5
252569,14,5
245761,14,5
28894650,14,1
250426,14,1
247196,14,4
245991,14,5
522378,14,4
263255,14,5
332443,14,5
312386,14,3
288240,14,4
18885069,14,5
11277524,14,4
1015082,14,4
246977,14,3
249380,14,1
288894,14,5
254825,14,5
249006,14,3
258147,14,5
261724,14,4
254088,14,1
293760,14,5
19497542,14,1
249355,14,5
245750,14,5
248007,14,4
255755,14,5
11449101,14,1
247534,14,5
256031,14,3
248033,14,5
18650732,14,1
333669,14,5
26497793,14,1
254703,14,5
37020176,14,1
247458,14,4
14102080,14,5
27398538,14,2
249201,14,5
246787,14,5
20334292,14,5
251740,14,5
305343,14,5
246093,14,5
267719,14,4
246801,14,5
9058328,14,3
9058328,14,5
305343,14,4
247716,14,5
255481,14,5
9644594,14,1
252487,14,5
11624333,14,1
13865898,14,4
18599686,14,5
28285642,14,1
988330,14,5
19684786,14,2
19685060,14,1
267085,14,4
247923,14,4
292786,14,5
250604,14,3
249447,14,5
9633710,14,2
247788,14,5
249662,14,5
262344,14,1
251957,14,4
251263,14,1
248224,14,3
254632,14,4
343383,14,1
246363,14,2
281801,14,5
26687559,14,4
266236,14,5
248902,14,5
28485815,14,4
18599686,14,4
249790,14,5
248006,14,5
8882841,14,4
249725,14,5
246713,14,4
245980,14,5
266560,14,5
21217540,14,4
9125151,14,3
22667009,14,1
26407100,14,5
247931,14,1
250399,14,5
250929,14,5
248426,14,5
13882263,14,1
252607,14,1
248067,14,5
249053,14,5
247095,15,5
10814867,15,1
9039161,15,5
254703,15,5
28625956,15,3
254510,15,5
11274315,15,1
254994,15,1
10504233,15,5
251392,15,5
245746,15,5
245956,15,5
251899,15,5
256468,15,5
18888289,15,2
22571229,15,1
251740,15,4
254632,15,5
251789,15,5
18594214,15,1
266236,15,5
249355,15,5
19895589,15,2
247354,15,3
250929,15,5
342778,15,4
13538475,15,5
14148669,15,2
245743,15,5
11427767,15,2
275252,15,5
13866988,15,5
18617302,15,3
3162019,15,1
274095,15,5
27219742,15,2
245928,15,5
9073630,15,1
246942,15,5
10864984,15,5
633918,15,1
246083,15,4
717873,15,1
249072,15,5
249440,15,5
11612717,15,1
251452,15,4
38101147,15,5
251205,15,2
249908,15,5
18656507,15,5
247149,15,5
262076,15,5
247253,15,5
703237,15,3
9280355,15,3
247441,15,3
267847,15,1
13867694,15,1
246068,15,5
9625960,15,4
250399,15,5
247949,15,5
9569814,15,5
247369,15,3
249986,15,3
246743,15,1
307566,15,1
248033,15,5
254510,15,2
9371936,15,3
254268,15,3
433001,15,1
274954,15,5
261266,15,5
3167915,15,1
254355,15,4
248690,15,5
245878,15,5
253541,15,4
248908,15,5
254418,15,5
271440,15,5
249213,15,5
267207,15,5
18593363,15,1
246090,15,5
519956,15,4
249313,15,5
258686,15,5
245980,15,5
338190,15,5
9195321,15,1
8882841,15,2
249745,15,5
247932,15,4
250480,15,5
251314,15,5
260895,15,5
246107,15,5
14334974,15,1
251715,15,5
248367,15,4
256562,15,5
251252,15,4
39504591,15,5
18991671,15,5
245910,15,3
247328,15,5
253109,15,5
28226183,15,1
13865898,15,2
255598,15,5
323033,15,5
37655790,15,5
271332,15,3
253037,15,5
248947,15,5
9039915,15,1
246404,15,5
247440,15,5
9354312,15,2
28796871,15,3
255667,15,4
17235964,15,5
13534304,15,2
9281358,15,1
249181,15,5
246767,15,1
251744,15,3
19686345,15,4
14102080,15,5
27226189,15,3
9043442,15,1
247753,15,5
248426,15,5
254510,15,4
249582,15,5
252850,15,5
274627,15,1
276122,15,5
246752,16,5
248241,16,5
274627,16,1
254100,16,5
1045532,16,5
10045360,16,2
249134,16,5
23588780,16,2
250252,16,5
13526376,16,1
251478,16,4
292934,16,5
251301,16,5
9321442,16,5
19683753,16,2
254490,16,5
246960,16,5
249379,16,5
254510,16,5
248118,16,5
254510,16,4
272235,16,1
13867694,16,1
250929,16,4
306476,16,5
249033,16,3
254994,16,1
248033,16,5
270229,16,4
20242814,16,3
13882263,16,1
39347249,16,5
251715,16,3
245912,16,3
437160,16,5
250003,16,5
250965,16,2
253332,16,5
18390878,16,4
250686,16,5
249383,16,5
25363765,16,3
27042437,16,1
9439026,16,3
363257,16,1
254480,16,4
248681,16,5
255535,16,5
247285,16,1
252569,16,5
250869,16,5
514319,16,5
248381,16,5
22241388,16,1
251303,16,5
28451393,16,1
256783,16,4
248515,16,4
254632,16,5
245742,16,1
360403,16,4
9675144,16,2
526497,16,5
333669,16,5
18599686,16,5
246270,16,5
18656507,16,5
251740,16,4
250399,16,5
265056,16,5
246090,16,5
10881420,16,5
26638657,16,1
286191,16,2
248908,16,5
251744,16,3
262107,16,5
293545,16,5
254700,16,5
249012,16,5
253448,16,1
294711,16,5
248147,16,5
254088,16,1
250595,16,5
449677,16,3
245942,16,5
247190,16,1
246165,16,3
259248,16,2
14334974,16,1
9463426,16,5
247247,16,4
9180134,16,1
254087,16,4
248515,16,5
263739,16,5
247371,16,5
245750,16,5
10912918,16,3
300050,16,5
398179,16,5
247095,16,5
248947,16,5
9198520,16,5
254878,16,3
305343,16,5
251782,16,5
13865898,16,2
246820,16,5
254484,16,5
9539298,16,4
277273,16,1
247658,16,5
3162019,16,1
247098,16,5
249305,16,4
254181,16,5
251740,16,5
28625956,16,4
248690,16,5
9125151,16,1
249181,16,5
9569814,16,5
246365,16,5
38101147,16,4
247519,16,5
271335,16,5
18593110,16,5
248426,16,5
601585,16,4
251540,16,5
246084,16,5
253779,16,1
248957,16,5
9342893,17,1
248033,17,5
256543,17,5
289204,17,5
37258073,17,1
254632,17,3
245841,17,3
245940,17,5
286423,17,4
249792,17,1
247978,17,5
253452,17,5
259149,17,5
249532,17,4
10668595,17,2
433001,17,1
249582,17,5
20189042,17,2
262853,17,4
247650,17,2
286912,17,5
250604,17,4
246698,17,5
246045,17,3
254483,17,5
9438812,17,2
250399,17,5
246230,17,1
38101147,17,4
246700,17,4
253137,17,3
250086,17,1
248710,17,5
256634,17,5
247585,17,5
260052,17,4
13530158,17,5
247630,17,5
248787,17,2
248690,17,5
313111,17,4
248555,17,5
414387,17,1
245918,17,5
252487,17,5
13865993,17,1
251303,17,5
246992,17,4
795821,17,1
253653,17,4
13882263,17,1
264324,17,5
248871,17,5
248515,17,5
38101147,17,5
305343,17,5
248709,17,5
254743,17,5
603208,17,5
245816,17,5
247838,17,4
9901690,17,4
246924,17,5
250129,17,5
10874246,17,5
258305,17,3
251740,17,5
254484,17,5
346667,17,5
2911524,17,1
3167915,17,1
20153584,17,5
249100,17,5
20178840,17,3
255406,17,5
249790,17,5
247139,17,4
252020,17,5
250543,17,5
282683,17,1
271848,17,1
26594046,17,5
248483,17,5
19895589,17,1
251056,17,5
306476,17,5
19684786,17,2
262828,17,1
9072498,17,5
270050,17,5
254355,17,5
942577,17,3
9675144,17,1
14334974,17,1
254703,17,5
11625998,17,1
248947,17,5
323172,17,3
249579,17,5
26234004,17,1
17550353,17,1
19880483,17,2
9438812,17,1
256305,17,4
10231806,17,1
254092,17,2
38247564,17,3
249578,17,5
251586,17,5
272270,17,5
259593,17,5
245936,17,5
248556,17,5
249213,17,5
251958,17,2
253356,17,5
18650732,17,1
247371,17,4
966135,17,1
10836365,17,1
18140969,17,5
262719,17,5
248785,17,3
252725,17,5
252971,17,5
293562,17,3
9689507,17,5
312711,17,1
259951,17,5
254325,17,5
252116,17,5
248617,17,5
250890,17,1
250756,17,5
277273,17,4
13883603,17,1
265056,17,5
245786,17,5
267941,17,5
252120,17,5
34869305,17,2
249012,17,5
3248926,17,1
28485807,17,1
12292260,17,2
251325,17,4
258686,18,4
249775,18,5
9078247,18,1
23251379,18,1
250285,18,3
255755,18,5
268311,18,5
2831422,18,5
18650732,18,1
497038,18,5
256717,18,3
248033,18,5
272234,18,5
256562,18,5
347861,18,4
252569,18,5
250296,18,4
10770450,18,1
252137,18,4
250153,18,5
247304,18,1
306174,18,4
253653,18,5
254136,18,5
249213,18,5
490880,18,4
251263,18,1
246471,18,5
28978064,18,3
254510,18,3
250153,18,2
18653546,18,4
37655790,18,3
2772064,18,1
267445,18,4
251452,18,5
18656507,18,5
261395,18,5
329168,18,5
246090,18,5
246508,18,5
251621,18,4
249275,18,4
247371,18,4
264192,18,3
246767,18,1
19763042,18,1
262174,18,5
298408,18,5
252974,18,2
299977,18,5
253345,18,3
250233,18,5
24632552,18,1
246165,18,3
248920,18,5
246437,18,5
258350,18,1
269306,18,4
249738,18,2
20334292,18,5
13507965,18,1
249471,18,5
262515,18,4
13523972,18,5
20343053,18,2
254510,18,4
289181,18,3
340429,18,4
10034123,18,4
9635251,18,5
13536370,18,5
269803,18,5
3251050,18,5
309847,18,4
742542,18,5
248283,18,1
11285442,18,5
251899,18,5
249327,18,5
8859072,18,5
250929,18,5
14018151,18,5
253337,18,4
266373,18,5
245776,18,5
249878,18,5
8786143,18,1
249012,18,5
252531,18,4
13880412,18,3
296160,18,5
258399,18,1
296160,18,4
245743,18,5
250679,18,3
248671,18,1
248263,18,5
246010,18,5
307033,18,5
11596572,18,1
19880483,18,1
294736,18,5
10846147,18,1
269273,18,5
259317,18,1
246165,18,1
290345,18,2
9569814,18,5
2761989,18,3
256884,18,5
26638657,18,1
19491112,18,5
8934893,18,2
262799,18,5
247519,18,5
13882263,18,1
376069,18,5
253402,18,5
38101147,18,5
253132,18,5
256378,18,5
261886,18,4
250174,18,5
271094,18,5
377588,18,5
247139,18,5
252577,18,3
248718,18,5
245750,18,5
8851113,18,1
306476,18,5
247460,18,1
295260,18,5
19547448,18,1
11654665,18,1
305343,18,5
13869003,18,5
246977,18,4
250947,18,5
8939015,18,2
254703,18,5
249649,18,5
260558,18,4
257361,18,5
268249,18,5
18650732,19,1
603208,19,3
319913,19,5
249201,19,4
249201,19,5
245878,19,5
252020,19,5
246165,19,1
254482,19,2
278036,19,5
18656507,19,5
260151,19,5
13880788,19,1
352440,19,1
261765,19,5
254490,19,5
249327,19,5
988330,19,5
255433,19,4
247440,19,5
256305,19,5
301969,19,5
249750,19,4
9321442,19,4
252659,19,3
248094,19,5
248391,19,4
248950,19,5
247275,19,5
255333,19,5
13868852,19,5
248655,19,5
18888289,19,1
383625,19,4
264140,19,5
245910,19,4
247686,19,5
251122,19,5
11449101,19,2
9560136,19,1
3053701,19,2
19494847,19,3
246924,19,5
246426,19,5
17235964,19,5
845592,19,5
251542,19,5
248871,19,5
250961,19,5
250929,19,5
10767095,19,5
247060,19,3
28894650,19,1
266875,19,4
248690,19,5
22575251,19,5
3245621,19,1
284014,19,5
246454,19,3
9566497,19,5
255598,19,5
245751,19,5
261129,19,5
254510,19,5
703237,19,2
252531,19,3
20343053,19,4
249114,19,5
281801,19,5
275251,19,5
248947,19,5
249639,19,5
248563,19,5
257086,19,5
246617,19,5
245751,19,3
13551519,19,3
306476,19,5
18599780,19,5
263085,19,5
253544,19,5
286206,19,5
257032,19,5
252890,19,5
262076,19,5
246443,19,4
249181,19,5
253407,19,3
253912,19,1
28226183,19,3
250894,19,2
246966,19,5
1186697,19,4
13882263,19,1
248799,19,5
247546,19,5
253370,19,5
250109,19,5
25895351,19,4
247391,19,4
656151,19,1
247784,19,5
246336,19,4
247788,19,5
247937,19,5
504954,19,5
9612156,19,4
253219,19,1
247299,19,5
259762,19,5
274607,19,5
300050,19,4
251217,19,5
14572273,19,5
9043442,19,1
10846147,19,1
26638657,19,2
38101147,19,4
271151,19,5
258663,19,5
253935,19,5
18642260,19,1
247695,19,4
248426,19,5
254510,19,3
21217540,19,4
246090,19,5
398179,19,4
253407,19,2
248206,19,5
245942,19,4
250142,19,1
247818,19,5
13523622,19,5
255000,19,5
8998523,19,4
333669,19,5
276419,19,5
13883603,19,2
26828131,19,2
256873,20,5
249532,20,5
13536916,20,5
252458,20,5
288278,20,3
250496,20,2
340820,20,5
258956,20,5
253646,20,2
20153584,20,5
262301,20,5
251452,20,5
246580,20,1
252492,20,5
266377,20,5
23415326,20,3
249195,20,5
251838,20,5
252725,20,5
316687,20,4
257793,20,5
280599,20,2
255406,20,3
283340,20,1
251899,20,5
245878,20,5
297739,20,5
39504618,20,3
255406,20,5
13560602,20,1
11625998,20,1
824080,20,1
3053701,20,1
246065,20,1
282135,20,5
21309943,20,5
254139,20,4
245771,20,5
13730305,20,1
249064,20,5
13537254,20,1
251535,20,4
247460,20,1
8786143,20,1
253583,20,4
253429,20,5
252956,20,5
283068,20,5
251891,20,1
251856,20,5
246013,20,3
248039,20,5
253280,20,4
19689370,20,5
261886,20,2
248345,20,5
467672,20,1
247443,20,5
26584404,20,1
251553,20,5
255755,20,5
274161,20,5
307033,20,3
246271,20,5
250632,20,5
246165,20,2
252672,20,5
18842226,20,5
260576,20,5
251500,20,5
13867694,20,1
256619,20,5
19519005,20,1
245942,20,5
13882263,20,1
20178987,20,3
38101147,20,5
9438812,20,1
256947,20,5
13874461,20,1
18497916,20,5
250143,20,5
253607,20,1
247292,20,5
245757,20,5
8898455,20,2
13523972,20,5
19641422,20,3
9950642,20,1
248515,20,5
279719,20,4
246267,20,1
330201,20,5
246315,20,3
248033,20,5
2512589,20,2
26982411,20,5
248299,20,5
248094,20,5
9566497,20,4
247633,20,2
306476,20,5
246816,20,5
252924,20,5
246992,20,1
305343,20,5
13526160,20,5
20334292,20,5
281741,20,2
251589,20,1
37020176,20,1
254355,20,5
254703,20,5
245905,20,3
18650732,20,1
18319494,20,2
314092,20,5
246787,20,5
248338,20,4
245803,20,1
248542,20,5
259593,20,5
254743,20,5
28057491,20,1
28894650,20,1
248941,20,5
38247564,20,3
254510,20,4
703237,20,1
18656507,20,5
326708,20,5
18855699,20,3
38322659,20,1
247587,20,1
406915,20,2
247437,20,5
12292260,20,1
249016,20,5
249692,20,4
8797860,20,1
248426,20,5
300960,20,5
250657,20,1
256704,20,5
248947,20,5
18615936,20,5
9938470,20,5
257513,20,4
248248,20,5
250929,20,5
246090,20,5
19749168,20,1
249855,20,3
263739,20,5
467672,21,1
247946,21,5
21810381,21,5
267174,21,5
9067645,21,1
266020,21,4
262853,21,5
246315,21,1
22243536,21,2
18603381,21,4
252890,21,5
342778,21,4
251452,21,5
249578,21,5
248221,21,1
254510,21,5
19697570,21,5
394364,21,4
11608365,21,2
249750,21,4
248516,21,5
10045360,21,2
9845889,21,3
254490,21,5
246617,21,5
261266,21,5
252577,21,5
1487209,21,5
259149,21,5
254743,21,5
245928,21,5
246437,21,5
3134922,21,5
8859072,21,5
248787,21,1
247503,21,5
20153584,21,5
262515,21,4
26492932,21,1
251586,21,5
287890,21,5
251282,21,3
249723,21,5
248039,21,5
27140372,21,2
301969,21,5
250695,21,5
298408,21,5
269405,21,5
246942,21,5
246474,21,5
39504618,21,2
249767,21,5
247037,21,5
247784,21,5
254632,21,4
248690,21,5
248918,21,4
19101420,21,2
246270,21,5
251315,21,3
269803,21,5
19683921,21,5
276419,21,5
275861,21,5
20056563,21,3
272270,21,5
18650732,21,1
249908,21,5
37741423,21,5
313111,21,3
248006,21,5
18657118,21,1
9463426,21,5
259504,21,5
248207,21,2
254355,21,5
18599565,21,5
1880720,21,5
255771,21,5
18656507,21,5
248033,21,5
20208635,21,2
246471,21,5
248356,21,5
297764,21,5
9199092,21,1
588158,21,4
254071,21,3
250418,21,4
259658,21,4
253919,21,5
254427,21,5
245937,21,3
253383,21,5
250947,21,3
246208,21,1
301202,21,5
20208635,21,1
246134,21,5
26969232,21,4
10893847,21,1
251376,21,4
367421,21,1
13865898,21,2
245765,21,5
249000,21,5
246721,21,5
247956,21,5
11623143,21,2
250046,21,5
248681,21,5
256219,21,5
251500,21,5
29268492,21,5
306476,21,5
3248222,21,1
259958,21,5
248947,21,4
259781,21,5
248711,21,4
336163,21,5
246216,21,3
248235,21,5
298141,21,5
246090,21,5
26877430,21,1
245781,21,4
245878,22,5
34869305,22,2
248757,22,5
253022,22,5
248240,22,5
248094,22,5
247391,22,4
247784,22,5
249058,22,4
288609,22,5
259558,22,5
26234004,22,1
246271,22,5
9938470,22,5
247139,22,5
248891,22,3
246644,22,5
250393,22,5
248651,22,5
250961,22,5
250107,22,5
909708,22,1
272270,22,5
26638657,22,3
306476,22,5
257672,22,2
248902,22,5
10045360,22,4
248947,22,5
262344,22,1
19898549,22,3
18616561,22,2
488611,22,3
254355,22,5
13888667,22,3
8896687,22,5
256717,22,3
274612,22,5
249582,22,5
26638657,22,2
248965,22,5
26966016,22,1
250604,22,4
277966,22,3
287339,22,1
262515,22,4
273334,22,4
9367536,22,4
18593363,22,1
247574,22,5
257130,22,5
247686,22,4
246186,22,5
14334974,22,1
21217540,22,5
252020,22,5
3184784,22,1
308465,22,3
21011847,22,1
246634,22,5
286507,22,1
274058,22,5
254482,22,2
271753,22,5
267540,22,5
9359531,22,5
251625,22,4
247235,22,3
247867,22,5
248923,22,5
13866988,22,5
246024,22,5
246289,22,3
20153584,22,5
251899,22,5
300884,22,5
246783,22,4
19688662,22,5
251740,22,4
254560,22,3
19319729,22,5
13536370,22,5
246792,22,5
246474,22,4
20178840,22,1
246270,22,5
20208635,22,2
249508,22,4
247460,22,1
283325,22,5
269803,22,5
13970250,22,1
269409,22,5
26702144,22,1
268908,22,2
8786143,22,1
18656507,22,5
251894,22,5
289572,22,5
249745,22,4
248515,22,5
262203,22,5
38101147,22,5
19641422,22,1
248319,22,5
250174,22,4
256660,22,2
261395,22,5
246365,22,5
272524,22,5
28918247,22,1
13868852,22,5
268598,22,5
245860,22,5
246165,22,3
34869305,22,1
249213,22,5
18617302,22,3
13869068,22,3
267599,22,5
251901,22,5
245781,22,5
330201,22,4
264192,22,4
248381,22,5
11596572,22,3
249181,22,5
246783,22,5
9675415,22,5
279293,22,3
247371,22,5
250929,22,5
247189,22,5
490880,22,5
255406,22,3
13549856,22,1
303685,22,1
248908,22,5
26779524,22,2
250050,23,5
246359,23,5
264324,23,4
256287,23,4
9444871,23,1
9280355,23,4
245751,23,5
248520,23,5
334715,23,1
254510,23,3
267071,23,5
271055,23,5
246358,23,5
267143,23,3
259572,23,5
10045360,23,3
8882841,23,2
253429,23,5
261886,23,2
257721,23,5
13507965,23,2
265367,23,3
273297,23,5
26638657,23,1
306476,23,5
250346,23,4
249256,23,5
245878,23,5
247956,23,5
248745,23,5
257130,23,5
9043442,23,1
246296,23,1
254139,23,3
250176,23,3
247182,23,2
262853,23,5
11626895,23,3
251263,23,1
252531,23,2
246801,23,5
298408,23,5
321731,23,5
28520677,23,1
273022,23,2
13529870,23,1
18602854,23,1
276496,23,4
20343053,23,3
251996,23,5
249028,23,5
607697,23,5
248017,23,5
9706297,23,1
258921,23,5
9938470,23,5
10915196,23,3
550874,23,1
11262568,23,1
245762,23,5
273848,23,3
271094,23,4
23250064,23,1
289394,23,4
38101147,23,5
259285,23,4
18656507,23,5
262515,23,4
255819,23,4
348580,23,4
246090,23,5
18642260,23,1
281801,23,5
250615,23,5
269409,23,5
252237,23,2
248381,23,5
252531,23,4
9675144,23,1
9321442,23,5
9808293,23,4
249355,23,5
249012,23,5
488611,23,1
313111,23,4
248957,23,5
258514,23,5
248684,23,1
274432,23,5
293719,23,1
1880720,23,5
251452,23,5
249134,23,5
251174,23,5
263241,23,5
18644515,23,1
245734,23,5
246201,23,5
278574,23,5
253280,23,3
248515,23,5
300050,23,5
250204,23,5
249456,23,4
9659624,23,1
298156,23,5
487006,23,3
27140372,23,3
247103,23,5
303427,23,4
36145120,23,2
256870,23,4
250756,23,2
23564526,23,1
248429,23,1
248241,23,5
254355,23,5
257504,23,5
250679,23,3
487006,23,4
265367,23,4
247920,23,4
252796,23,5
264192,23,5
249181,23,5
252207,23,2
304581,23,5
14572273,23,5
252020,23,5
10874246,23,5
251644,23,4
251234,23,4
246421,23,5
253970,23,5
248688,23,5
247289,23,5
247608,23,4
268068,23,4
246767,23,3
250929,24,5
3216385,24,1
246694,24,1
39396911,24,1
13882263,24,1
292930,24,5
254703,24,5
246924,24,5
249639,24,5
248426,24,5
251923,24,5
287890,24,5
248522,24,2
255745,24,5
250010,24,1
247723,24,3
254355,24,4
249362,24,5
251740,24,4
251995,24,5
246186,24,5
258956,24,3
252569,24,5
260558,24,3
246315,24,1
339198,24,1
249195,24,5
3218578,24,1
250657,24,1
245781,24,4
19192341,24,1
20178772,24,1
247132,24,1
8998523,24,5
3134922,24,5
250615,24,5
247695,24,2
254088,24,1
246248,24,3
250009,24,5
11619562,24,1
414387,24,2
249134,24,5
247347,24,5
246165,24,1
245921,24,3
282769,24,5
257513,24,4
28612512,24,1
248672,24,3
248990,24,2
261395,24,5
34869305,24,1
252424,24,5
360403,24,3
247369,24,5
18656507,24,5
246856,24,3
459185,24,5
18599565,24,5
269623,24,4
249445,24,5
39504618,24,3
251859,24,3
247440,24,5
254482,24,3
263806,24,5
250783,24,2
248381,24,5
247297,24,5
336163,24,4
19606912,24,1
19547448,24,1
283284,24,5
249033,24,4
249440,24,5
39504618,24,2
258641,24,5
246296,24,2
246090,24,5
253950,24,5
290813,24,5
245765,24,5
246942,24,5
247847,24,5
13536370,24,5
247545,24,3
8966521,24,1
370667,24,2
248492,24,5
8859072,24,3
306476,24,5
248539,24,5
19644216,24,3
250418,24,4
249579,24,5
245749,24,5
264148,24,5
303064,24,5
248924,24,1
258092,24,5
248611,24,5
247565,24,3
248033,24,5
245991,24,5
19546998,24,1
245803,24,2
253083,24,5
3263317,24,5
252911,24,5
259220,24,2
324208,24,5
18893968,24,2
248902,24,5
9003801,24,2
988330,24,4
10757480,24,1
247519,24,5
28226183,24,2
249725,24,5
254498,24,5
9513055,24,5
12963559,24,1
20208635,24,3
23591889,24,1
22571229,24,1
250756,24,2
245762,24,5
246165,24,2
3298716,24,1
245736,24,5
254510,24,5
248664,24,2
11556334,24,5
513949,24,4
252020,24,5
246272,24,5
246762,24,5
248048,24,5
248690,24,5
28693347,24,1
260903,24,5
313142,24,4
248655,24,5
245878,25,5
248241,25,5
260923,25,5
22575972,25,3
307147,25,3
248891,25,1
298781,25,5
9566497,25,5
256369,25,3
13867694,25,1
250484,25,5
246783,25,5
18593110,25,5
357967,25,4
247735,25,5
18593363,25,2
18621460,25,2
2449868,25,2
13866988,25,5
